Year,Units,sex,Bundesland,GeoCode,Value
1999,percentage (%),total,,,10.7
2003,percentage (%),total,,,11.7
2005,percentage (%),total,,,12.5
2009,percentage (%),total,,,13.3
2013,percentage (%),total,,,14.1
2017,percentage (%),total,,,14.62
2013,percentage (%),total,bb,DE4,14.9
2013,percentage (%),total,be,DE3,11.7
2013,percentage (%),total,bw,DE1,12.9
2013,percentage (%),total,by,DE2,13.3
2013,percentage (%),total,hb,DE5,13.5
2013,percentage (%),total,he,DE7,14.2
2013,percentage (%),total,hh,DE6,10.5
2013,percentage (%),total,mv,DE8,17.3
2013,percentage (%),total,ni,DE9,14.2
2013,percentage (%),total,nw,DEA,14.9
2013,percentage (%),total,rp,DEB,15.2
2013,percentage (%),total,sh,DEF,13.3
2013,percentage (%),total,sl,DEC,14.1
2013,percentage (%),total,sn,DED,14.3
2013,percentage (%),total,st,DEE,17.1
2013,percentage (%),total,th,DEG,15.4
1999,percentage (%),female,,,10.2
2003,percentage (%),female,,,11.2
2005,percentage (%),female,,,11.8
2009,percentage (%),female,,,12.4
2013,percentage (%),female,,,12.8
2017,percentage (%),female,,,12.87
2013,percentage (%),female,bb,DE4,14.3
2013,percentage (%),female,be,DE3,11.2
2013,percentage (%),female,bw,DE1,11.2
2013,percentage (%),female,by,DE2,11.4
2013,percentage (%),female,hb,DE5,13.5
2013,percentage (%),female,he,DE7,12.7
2013,percentage (%),female,hh,DE6,9.5
2013,percentage (%),female,mv,DE8,16.5
2013,percentage (%),female,ni,DE9,13.1
2013,percentage (%),female,nw,DEA,13.3
2013,percentage (%),female,rp,DEB,13.1
2013,percentage (%),female,sh,DEF,11.6
2013,percentage (%),female,sl,DEC,11.8
2013,percentage (%),female,sn,DED,14.3
2013,percentage (%),female,st,DEE,16.8
2013,percentage (%),female,th,DEG,14.9
1999,percentage (%),male,,,11.1
2003,percentage (%),male,,,12.3
2005,percentage (%),male,,,13.0
2009,percentage (%),male,,,14.2
2013,percentage (%),male,,,15.4
2017,percentage (%),male,,,16.26
2013,percentage (%),male,bb,DE4,15.5
2013,percentage (%),male,be,DE3,12.3
2013,percentage (%),male,bw,DE1,14.5
2013,percentage (%),male,by,DE2,15.0
2013,percentage (%),male,hb,DE5,13.6
2013,percentage (%),male,he,DE7,15.7
2013,percentage (%),male,hh,DE6,11.5
2013,percentage (%),male,mv,DE8,18.0
2013,percentage (%),male,ni,DE9,15.2
2013,percentage (%),male,nw,DEA,16.4
2013,percentage (%),male,rp,DEB,17.2
2013,percentage (%),male,sh,DEF,14.9
2013,percentage (%),male,sl,DEC,16.4
2013,percentage (%),male,sn,DED,14.3
2013,percentage (%),male,st,DEE,17.5
2013,percentage (%),male,th,DEG,15.9
