Year,Units,dimension,area,Value
2010,materially deprived and severely materially deprived persons (shares in %),materially deprived persons,germany,11.1
2011,materially deprived and severely materially deprived persons (shares in %),materially deprived persons,germany,12.4
2012,materially deprived and severely materially deprived persons (shares in %),materially deprived persons,germany,11.3
2013,materially deprived and severely materially deprived persons (shares in %),materially deprived persons,germany,11.6
2014,materially deprived and severely materially deprived persons (shares in %),materially deprived persons,germany,11.3
2015,materially deprived and severely materially deprived persons (shares in %),materially deprived persons,germany,10.7
2016,materially deprived and severely materially deprived persons (shares in %),materially deprived persons,germany,9.7
2017,materially deprived and severely materially deprived persons (shares in %),materially deprived persons,germany,9.1
2010,materially deprived and severely materially deprived persons (shares in %),materially deprived persons,eu-28,17.8
2011,materially deprived and severely materially deprived persons (shares in %),materially deprived persons,eu-28,18.5
2012,materially deprived and severely materially deprived persons (shares in %),materially deprived persons,eu-28,19.8
2013,materially deprived and severely materially deprived persons (shares in %),materially deprived persons,eu-28,19.5
2014,materially deprived and severely materially deprived persons (shares in %),materially deprived persons,eu-28,18.5
2015,materially deprived and severely materially deprived persons (shares in %),materially deprived persons,eu-28,17
2016,materially deprived and severely materially deprived persons (shares in %),materially deprived persons,eu-28,15.7
2017,materially deprived and severely materially deprived persons (shares in %),materially deprived persons,eu-28,14.7
2010,materially deprived and severely materially deprived persons (shares in %),severely materially deprived persons,germany,4.5
2011,materially deprived and severely materially deprived persons (shares in %),severely materially deprived persons,germany,5.3
2012,materially deprived and severely materially deprived persons (shares in %),severely materially deprived persons,germany,4.9
2013,materially deprived and severely materially deprived persons (shares in %),severely materially deprived persons,germany,5.4
2014,materially deprived and severely materially deprived persons (shares in %),severely materially deprived persons,germany,5
2015,materially deprived and severely materially deprived persons (shares in %),severely materially deprived persons,germany,4.4
2016,materially deprived and severely materially deprived persons (shares in %),severely materially deprived persons,germany,3.7
2017,materially deprived and severely materially deprived persons (shares in %),severely materially deprived persons,germany,3.4
2010,materially deprived and severely materially deprived persons (shares in %),severely materially deprived persons,eu-28,8.4
2011,materially deprived and severely materially deprived persons (shares in %),severely materially deprived persons,eu-28,8.8
2012,materially deprived and severely materially deprived persons (shares in %),severely materially deprived persons,eu-28,9.9
2013,materially deprived and severely materially deprived persons (shares in %),severely materially deprived persons,eu-28,9.6
2014,materially deprived and severely materially deprived persons (shares in %),severely materially deprived persons,eu-28,8.9
2015,materially deprived and severely materially deprived persons (shares in %),severely materially deprived persons,eu-28,8.1
2016,materially deprived and severely materially deprived persons (shares in %),severely materially deprived persons,eu-28,7.5
2017,materially deprived and severely materially deprived persons (shares in %),severely materially deprived persons,eu-28,6.7
